     9.7337  3.727351E-02  1.069774E-01  1.569912E-01  3.056758E-01  3.742617E-02  1.056698E-01  1.622487E-01  2.965854E-01
     9.9749  3.708444E-02  1.070601E-01  1.559479E-01  3.089740E-01  3.724761E-02  1.057844E-01  1.609873E-01  2.998093E-01
    10.2161  3.689487E-02  1.071316E-01  1.549629E-01  3.122030E-01  3.706826E-02  1.058880E-01  1.597906E-01  3.029760E-01
    10.4573  3.670490E-02  1.071921E-01  1.540338E-01  3.153603E-01  3.688819E-02  1.059807E-01  1.586559E-01  3.060829E-01
    10.6985  3.651459E-02  1.072415E-01  1.531587E-01  3.184431E-01  3.670748E-02  1.060626E-01  1.575811E-01  3.091272E-01
    10.9397  3.632401E-02  1.072801E-01  1.523354E-01  3.214492E-01  3.652621E-02  1.061338E-01  1.565639E-01  3.121064E-01
    11.1809  3.613324E-02  1.073079E-01  1.515618E-01  3.243761E-01  3.634443E-02  1.061946E-01  1.556021E-01  3.150181E-01
    11.4221  3.594234E-02  1.073252E-01  1.508363E-01  3.272215E-01  3.616223E-02  1.062447E-01  1.546936E-01  3.178598E-01
    11.6633  3.575138E-02  1.073320E-01  1.501568E-01  3.299833E-01  3.597969E-02  1.062845E-01  1.538365E-01  3.206294E-01
    11.9045  3.556043E-02  1.073284E-01  1.495216E-01  3.326595E-01  3.579686E-02  1.063140E-01  1.530289E-01  3.233245E-01
    12.1457  3.536954E-02  1.073146E-01  1.489289E-01  3.352483E-01  3.561381E-02  1.063334E-01  1.522688E-01  3.259432E-01
    12.3869  3.517878E-02  1.072908E-01  1.483772E-01  3.377476E-01  3.543061E-02  1.063427E-01  1.515546E-01  3.284836E-01
    12.6281  3.498821E-02  1.072570E-01  1.478649E-01  3.401561E-01  3.524731E-02  1.063421E-01  1.508844E-01  3.309437E-01
    12.8693  3.479789E-02  1.072134E-01  1.473904E-01  3.424719E-01  3.506399E-02  1.063317E-01  1.502566E-01  3.333218E-01
    13.1106  3.460787E-02  1.071602E-01  1.469521E-01  3.446938E-01  3.488071E-02  1.063116E-01  1.496697E-01  3.356163E-01
    13.3518  3.441821E-02  1.070975E-01  1.465488E-01  3.468206E-01  3.469751E-02  1.062820E-01  1.491220E-01  3.378258E-01
    13.5930  3.422896E-02  1.070255E-01  1.461790E-01  3.488510E-01  3.451446E-02  1.062430E-01  1.486122E-01  3.399487E-01
    13.8342  3.404018E-02  1.069442E-01  1.458413E-01  3.507840E-01  3.433161E-02  1.061947E-01  1.481387E-01  3.419838E-01
    14.0754  3.385191E-02  1.068538E-01  1.455346E-01  3.526187E-01  3.414902E-02  1.061373E-01  1.477000E-01  3.439301E-01
    14.3166  3.366420E-02  1.067546E-01  1.452575E-01  3.543544E-01  3.396675E-02  1.060708E-01  1.472950E-01  3.457865E-01
    14.5578  3.347711E-02  1.066465E-01  1.450088E-01  3.559905E-01  3.378483E-02  1.059955E-01  1.469223E-01  3.475521E-01
    14.7990  3.329066E-02  1.065299E-01  1.447874E-01  3.575266E-01  3.360333E-02  1.059114E-01  1.465806E-01  3.492260E-01
    15.0402  3.310493E-02  1.064048E-01  1.445921E-01  3.589621E-01  3.342229E-02  1.058187E-01  1.462686E-01  3.508078E-01
    15.2814  3.291995E-02  1.062715E-01  1.444218E-01  3.602971E-01  3.324176E-02  1.057175E-01  1.459853E-01  3.522967E-01
    15.5226  3.273575E-02  1.061299E-01  1.442755E-01  3.615313E-01  3.306178E-02  1.056080E-01  1.457295E-01  3.536924E-01
    15.7638  3.255238E-02  1.059804E-01  1.441522E-01  3.626649E-01  3.288240E-02  1.054903E-01  1.455000E-01  3.549947E-01
    16.0050  3.236989E-02  1.058231E-01  1.440507E-01  3.636980E-01  3.270367E-02  1.053646E-01  1.452958E-01  3.562033E-01
    16.2462  3.218830E-02  1.056581E-01  1.439704E-01  3.646309E-01  3.252562E-02  1.052310E-01  1.451159E-01  3.573183E-01
    16.4874  3.200766E-02  1.054856E-01  1.439101E-01  3.654642E-01  3.234830E-02  1.050896E-01  1.449591E-01  3.583396E-01
    16.7286  3.182800E-02  1.053056E-01  1.438690E-01  3.661983E-01  3.217174E-02  1.049406E-01  1.448246E-01  3.592675E-01
    16.9698  3.164935E-02  1.051186E-01  1.438461E-01  3.668339E-01  3.199599E-02  1.047842E-01  1.447113E-01  3.601023E-01
    17.2111  3.147179E-02  1.049245E-01  1.438406E-01  3.673719E-01  3.182112E-02  1.046205E-01  1.446184E-01  3.608445E-01
    17.4523  3.129526E-02  1.047235E-01  1.438516E-01  3.678131E-01  3.164709E-02  1.044496E-01  1.445450E-01  3.614944E-01
    17.6935  3.111986E-02  1.045158E-01  1.438785E-01  3.681587E-01  3.147397E-02  1.042717E-01  1.444903E-01  3.620529E-01
    17.9347  3.094559E-02  1.043016E-01  1.439203E-01  3.684097E-01  3.130179E-02  1.040869E-01  1.444533E-01  3.625206E-01
    18.1759  3.077250E-02  1.040809E-01  1.439764E-01  3.685673E-01  3.113060E-02  1.038954E-01  1.444332E-01  3.628983E-01
    18.4171  3.060060E-02  1.038540E-01  1.440459E-01  3.686329E-01  3.096042E-02  1.036973E-01  1.444293E-01  3.631871E-01
    18.6583  3.042993E-02  1.036210E-01  1.441282E-01  3.686079E-01  3.079128E-02  1.034929E-01  1.444407E-01  3.633879E-01
    18.8995  3.026050E-02  1.033821E-01  1.442227E-01  3.684939E-01  3.062321E-02  1.032822E-01  1.444667E-01  3.635020E-01
    19.1407  3.009235E-02  1.031375E-01  1.443285E-01  3.682924E-01  3.045623E-02  1.030654E-01  1.445066E-01  3.635305E-01
    19.3819  2.992550E-02  1.028872E-01  1.444450E-01  3.680052E-01  3.029039E-02  1.028426E-01  1.445597E-01  3.634747E-01
    19.6231  2.975997E-02  1.026315E-01  1.445716E-01  3.676339E-01  3.012568E-02  1.026140E-01  1.446252E-01  3.633360E-01
    19.8643  2.959577E-02  1.023705E-01  1.447077E-01  3.671804E-01  2.996216E-02  1.023797E-01  1.447025E-01  3.631158E-01
    20.1055  2.943295E-02  1.021044E-01  1.448527E-01  3.666466E-01  2.979985E-02  1.021399E-01  1.447910E-01  3.628158E-01
    20.3467  2.927150E-02  1.018332E-01  1.450061E-01  3.660345E-01  2.963876E-02  1.018948E-01  1.448900E-01  3.624375E-01
    20.5879  2.911146E-02  1.015573E-01  1.451671E-01  3.653460E-01  2.947891E-02  1.016444E-01  1.449989E-01  3.619825E-01
    20.8291  2.895283E-02  1.012767E-01  1.453352E-01  3.645832E-01  2.932034E-02  1.013890E-01  1.451170E-01  3.614527E-01
    21.0704  2.879564E-02  1.009915E-01  1.455100E-01  3.637482E-01  2.916305E-02  1.011287E-01  1.452439E-01  3.608497E-01
    21.3116  2.863990E-02  1.007020E-01  1.456909E-01  3.628432E-01  2.900708E-02  1.008635E-01  1.453791E-01  3.601754E-01
    21.5528  2.848562E-02  1.004082E-01  1.458774E-01  3.618703E-01  2.885243E-02  1.005938E-01  1.455217E-01  3.594317E-01
    21.7940  2.833283E-02  1.001104E-01  1.460690E-01  3.608317E-01  2.869912E-02  1.003196E-01  1.456714E-01  3.586205E-01
    22.0352  2.818153E-02  9.980874E-02  1.462652E-01  3.597298E-01  2.854718E-02  1.000410E-01  1.458276E-01  3.577437E-01
    22.2764  2.803174E-02  9.950323E-02  1.464655E-01  3.585667E-01  2.839662E-02  9.975824E-02  1.459899E-01  3.568034E-01
    22.5176  2.788347E-02  9.919409E-02  1.466696E-01  3.573447E-01  2.824745E-02  9.947142E-02  1.461577E-01  3.558015E-01
