#  Fermi level (eV): -10.042
#  Charge transfer :  -0.049
#    Electron counts for each orbital momentum:
#       0      1.889
#       1      5.160
#       2      0.000
#       3      0.000
#  Number of atoms in cluster: 137
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS(up)   pDOS(up)      dDOS(up)    fDOS(up)   sDOS(down)    pDOS(down)   dDOS9(down)   fDOS(down)    @#
     1.0503  1.068417E-02  5.420271E-02  4.106628E-02  4.967716E-03  1.129878E-02  6.155108E-02  4.112622E-02  4.978154E-03
     1.2915  9.604165E-03  5.085904E-02  4.200363E-02  5.136327E-03  9.741703E-03  5.317803E-02  4.206403E-02  5.146999E-03
     1.5327  8.948755E-03  4.997038E-02  4.294757E-02  5.308407E-03  8.796120E-03  4.957846E-02  4.300841E-02  5.319314E-03
     1.7739  8.405826E-03  5.028422E-02  4.389787E-02  5.483970E-03  8.208129E-03  4.836767E-02  4.395913E-02  5.495115E-03
     2.0151  7.801738E-03  5.016452E-02  4.485432E-02  5.663030E-03  7.722570E-03  4.820124E-02  4.491599E-02  5.674414E-03
     2.2563  7.124031E-03  4.815763E-02  4.581669E-02  5.845600E-03  7.200454E-03  4.755866E-02  4.587874E-02  5.857224E-03
     2.4975  6.442575E-03  4.431789E-02  4.678475E-02  6.031692E-03  6.631204E-03  4.531701E-02  4.684717E-02  6.043558E-03
     2.7387  5.820078E-03  3.989979E-02  4.775828E-02  6.221316E-03  6.065280E-03  4.166284E-02  4.782104E-02  6.233426E-03
     2.9799  5.284179E-03  3.602573E-02  4.873704E-02  6.414483E-03  5.547743E-03  3.764495E-02  4.880012E-02  6.426839E-03
     3.2211  4.837773E-03  3.315138E-02  4.972080E-02  6.611204E-03  5.098589E-03  3.414578E-02  4.978419E-02  6.623807E-03
     3.4623  4.473667E-03  3.126608E-02  5.070932E-02  6.811487E-03  4.720280E-03  3.152134E-02  5.077299E-02  6.824338E-03
     3.7035  4.183111E-03  3.016464E-02  5.170237E-02  7.015341E-03  4.408084E-03  2.976499E-02  5.176631E-02  7.028441E-03
     3.9447  3.959323E-03  2.960048E-02  5.269971E-02  7.222772E-03  4.156265E-03  2.871685E-02  5.276389E-02  7.236124E-03
     4.1859  3.798643E-03  2.936380E-02  5.370109E-02  7.433789E-03  3.960719E-03  2.818454E-02  5.376550E-02  7.447392E-03
     4.4271  3.700951E-03  2.932425E-02  5.470628E-02  7.648396E-03  3.819912E-03  2.800487E-02  5.477089E-02  7.662253E-03
     4.6683  3.670033E-03  2.944043E-02  5.571503E-02  7.866599E-03  3.735266E-03  2.807434E-02  5.577981E-02  7.880711E-03
     4.9095  3.714090E-03  2.974239E-02  5.672710E-02  8.088403E-03  3.711507E-03  2.835262E-02  5.679203E-02  8.102772E-03
     5.1508  3.846446E-03  3.031867E-02  5.774223E-02  8.313812E-03  3.757184E-03  2.885016E-02  5.780730E-02  8.328438E-03
     5.3920  4.086155E-03  3.133057E-02  5.876018E-02  8.542829E-03  3.885438E-03  2.962089E-02  5.882536E-02  8.557713E-03
     5.6332  4.457388E-03  3.305268E-02  5.978070E-02  8.775456E-03  4.114490E-03  3.078032E-02  5.984596E-02  8.790600E-03
     5.8744  4.985943E-03  3.590901E-02  6.080354E-02  9.011695E-03  4.467629E-03  3.254702E-02  6.086886E-02  9.027099E-03
     6.1156  5.690141E-03  4.042408E-02  6.182844E-02  9.251547E-03  4.970625E-03  3.528374E-02  6.189380E-02  9.267213E-03
     6.3568  6.564842E-03  4.689287E-02  6.285516E-02  9.495013E-03  5.644822E-03  3.947285E-02  6.292054E-02  9.510942E-03
     6.5980  7.566169E-03  5.447320E-02  6.388343E-02  9.742092E-03  6.494114E-03  4.546827E-02  6.394880E-02  9.758284E-03
     6.8392  8.618556E-03  6.014012E-02  6.491301E-02  9.992783E-03  7.490815E-03  5.275321E-02  6.497835E-02  1.000924E-02
     7.0804  9.660573E-03  5.994377E-02  6.594364E-02  1.024708E-02  8.577249E-03  5.886468E-02  6.600892E-02  1.026381E-02
     7.3216  1.070437E-02  5.358958E-02  6.697506E-02  1.050499E-02  9.700289E-03  5.992103E-02  6.704026E-02  1.052198E-02
     7.5628  1.185511E-02  4.540945E-02  6.800702E-02  1.076651E-02  1.086575E-02  5.467723E-02  6.807211E-02  1.078376E-02
     7.8040  1.327965E-02  3.878140E-02  6.903926E-02  1.103162E-02  1.216568E-02  4.678470E-02  6.910422E-02  1.104915E-02
     8.0452  1.515986E-02  3.441769E-02  7.007153E-02  1.130034E-02  1.375669E-02  3.995720E-02  7.013633E-02  1.131812E-02
     8.2864  1.764022E-02  3.195651E-02  7.110356E-02  1.157264E-02  1.580915E-02  3.529663E-02  7.116818E-02  1.159070E-02
     8.5276  2.072901E-02  3.090444E-02  7.213511E-02  1.184853E-02  1.843503E-02  3.258495E-02  7.219952E-02  1.186686E-02
     8.7688  2.411251E-02  3.089525E-02  7.316591E-02  1.212800E-02  2.156041E-02  3.135748E-02  7.323008E-02  1.214659E-02
     9.0101  2.699917E-02  3.173296E-02  7.419570E-02  1.241104E-02  2.473784E-02  3.124521E-02  7.425962E-02  1.242991E-02
     9.2513  2.843040E-02  3.336786E-02  7.522424E-02  1.269764E-02  2.710258E-02  3.204770E-02  7.528788E-02  1.271678E-02
     9.4925  2.812764E-02  3.584066E-02  7.625127E-02  1.298780E-02  2.786366E-02  3.371838E-02  7.631460E-02  1.300720E-02
     9.7337  2.676729E-02  3.920641E-02  7.727653E-02  1.328151E-02  2.705594E-02  3.630119E-02  7.733953E-02  1.330118E-02
     9.9749  2.523941E-02  4.340126E-02  7.829977E-02  1.357876E-02  2.547970E-02  3.980854E-02  7.836241E-02  1.359869E-02
    10.2161  2.402047E-02  4.819697E-02  7.932073E-02  1.387953E-02  2.393184E-02  4.403604E-02  7.938299E-02  1.389974E-02
    10.4573  2.310420E-02  5.351561E-02  8.033917E-02  1.418382E-02  2.277068E-02  4.861644E-02  8.040102E-02  1.420430E-02
    10.6985  2.215448E-02  5.956216E-02  8.135482E-02  1.449159E-02  2.193347E-02  5.349218E-02  8.141625E-02  1.451236E-02
    10.9397  2.077627E-02  6.631073E-02  8.236745E-02  1.480288E-02  2.108079E-02  5.894473E-02  8.242842E-02  1.482392E-02
    11.1809  1.886290E-02  7.283365E-02  8.337681E-02  1.511764E-02  1.983200E-02  6.498943E-02  8.343730E-02  1.513896E-02
    11.4221  1.668478E-02  7.706465E-02  8.438264E-02  1.543587E-02  1.807565E-02  7.078686E-02  8.444262E-02  1.545746E-02
    11.6633  1.460908E-02  7.686503E-02  8.538469E-02  1.575756E-02  1.605276E-02  7.447311E-02  8.544415E-02  1.577942E-02
    11.9045  1.284389E-02  7.221985E-02  8.638274E-02  1.608268E-02  1.410439E-02  7.412564E-02  8.644164E-02  1.610481E-02
    12.1457  1.142084E-02  6.556604E-02  8.737653E-02  1.641122E-02  1.243152E-02  6.975693E-02  8.743485E-02  1.643363E-02
    12.3869  1.028585E-02  5.932052E-02  8.836582E-02  1.674317E-02  1.107179E-02  6.357497E-02  8.842354E-02  1.676585E-02
    12.6281  9.370228E-03  5.436850E-02  8.935038E-02  1.707851E-02  9.980090E-03  5.773627E-02  8.940748E-02  1.710146E-02
    12.8693  8.619829E-03  5.056239E-02  9.032997E-02  1.741723E-02  9.094964E-03  5.303163E-02  9.038641E-02  1.744044E-02
    13.1106  7.998701E-03  4.749484E-02  9.130435E-02  1.775930E-02  8.366798E-03  4.934307E-02  9.136012E-02  1.778279E-02
    13.3518  7.484341E-03  4.484387E-02  9.227329E-02  1.810470E-02  7.762192E-03  4.632115E-02  9.232837E-02  1.812846E-02
    13.5930  7.062711E-03  4.243271E-02  9.323656E-02  1.845343E-02  7.259876E-03  4.369280E-02  9.329093E-02  1.847746E-02
    13.8342  6.725156E-03  4.018845E-02  9.419395E-02  1.880546E-02  6.846504E-03  4.131636E-02  9.424758E-02  1.882976E-02
    14.0754  6.466279E-03  3.809182E-02  9.514521E-02  1.916076E-02  6.513564E-03  3.913695E-02  9.519808E-02  1.918533E-02
    14.3166  6.282652E-03  3.615051E-02  9.609013E-02  1.951933E-02  6.255493E-03  3.713655E-02  9.614223E-02  1.954417E-02
    14.5578  6.171481E-03  3.438824E-02  9.702850E-02  1.988113E-02  6.068176E-03  3.531079E-02  9.707979E-02  1.990624E-02
    14.7990  6.129982E-03  3.283491E-02  9.796010E-02  2.024616E-02  5.947677E-03  3.366414E-02  9.801057E-02  2.027153E-02
    15.0402  6.155777E-03  3.151625E-02  9.888470E-02  2.061438E-02  5.889956E-03  3.220926E-02  9.893433E-02  2.064002E-02
    15.2814  6.248216E-03  3.044605E-02  9.980212E-02  2.098577E-02  5.891469E-03  3.096096E-02  9.985088E-02  2.101167E-02
    15.5226  6.409982E-03  2.962372E-02  1.007121E-01  2.136031E-02  5.951020E-03  2.993027E-02  1.007600E-01  2.138648E-02
    15.7638  6.647934E-03  2.903568E-02  1.016145E-01  2.173798E-02  6.071483E-03  2.911960E-02  1.016615E-01  2.176442E-02
    16.0050  6.972553E-03  2.865889E-02  1.025091E-01  2.211876E-02  6.260659E-03  2.852120E-02  1.025552E-01  2.214545E-02
    16.2462  7.395525E-03  2.846649E-02  1.033957E-01  2.250261E-02  6.530522E-03  2.811818E-02  1.034409E-01  2.252956E-02
    16.4874  7.926535E-03  2.843573E-02  1.042742E-01  2.288951E-02  6.895370E-03  2.788826E-02  1.043183E-01  2.291673E-02
    16.7286  8.569343E-03  2.855678E-02  1.051442E-01  2.327945E-02  7.369297E-03  2.780948E-02  1.051874E-01  2.330692E-02
    16.9698  9.317939E-03  2.884115E-02  1.060057E-01  2.367238E-02  7.963631E-03  2.786833E-02  1.060479E-01  2.370012E-02
    17.2111  1.015341E-02  2.932384E-02  1.068584E-01  2.406830E-02  8.683992E-03  2.806768E-02  1.068996E-01  2.409629E-02
    17.4523  1.104256E-02  3.005683E-02  1.077022E-01  2.446716E-02  9.527043E-03  2.843191E-02  1.077424E-01  2.449540E-02
    17.6935  1.194028E-02  3.109152E-02  1.085369E-01  2.486894E-02  1.047734E-02  2.900593E-02  1.085760E-01  2.489744E-02
    17.9347  1.279593E-02  3.245281E-02  1.093623E-01  2.527362E-02  1.150473E-02  2.984585E-02  1.094004E-01  2.530237E-02
