       438   1.4795   1.1120   0.1862   0.5000
       439   1.4795   1.1120   0.3103   0.5000
       440   1.4795   1.1120   0.4345   0.5000
       441   1.5353   1.2087   0.0621   0.5000
       442   1.5353   1.2087   0.1862   0.5000
       443   1.5353   1.2087   0.3103   0.5000
       444   1.5353   1.2087   0.4345   0.5000
       445   1.5911   1.3054   0.0621   0.5000
       446   1.5911   1.3054   0.1862   0.5000
       447   1.5911   1.3054   0.3103   0.5000
       448   1.5911   1.3054   0.4345   0.5000
       449   0.9770   0.0483   0.0621   0.5000
       450   0.9770   0.0483   0.1862   0.5000
       451   0.9770   0.0483   0.3103   0.5000
       452   0.9770   0.0483   0.4345   0.5000
       453   1.0328   0.1450   0.0621   0.5000
       454   1.0328   0.1450   0.1862   0.5000
       455   1.0328   0.1450   0.3103   0.5000
       456   1.0328   0.1450   0.4345   0.5000
       457   1.0887   0.2417   0.0621   0.5000
       458   1.0887   0.2417   0.1862   0.5000
       459   1.0887   0.2417   0.3103   0.5000
       460   1.0887   0.2417   0.4345   0.5000
       461   1.1445   0.3384   0.0621   0.5000
       462   1.1445   0.3384   0.1862   0.5000
       463   1.1445   0.3384   0.3103   0.5000
       464   1.1445   0.3384   0.4345   0.5000
       465   1.2003   0.4351   0.0621   0.5000
       466   1.2003   0.4351   0.1862   0.5000
       467   1.2003   0.4351   0.3103   0.5000
       468   1.2003   0.4351   0.4345   0.5000
       469   1.2562   0.5318   0.0621   0.5000
       470   1.2562   0.5318   0.1862   0.5000
       471   1.2562   0.5318   0.3103   0.5000
       472   1.2562   0.5318   0.4345   0.5000
       473   1.3120   0.6285   0.0621   0.5000
       474   1.3120   0.6285   0.1862   0.5000
       475   1.3120   0.6285   0.3103   0.5000
       476   1.3120   0.6285   0.4345   0.5000
       477   1.3678   0.7252   0.0621   0.5000
       478   1.3678   0.7252   0.1862   0.5000
       479   1.3678   0.7252   0.3103   0.5000
       480   1.3678   0.7252   0.4345   0.5000
       481   1.4236   0.8219   0.0621   0.5000
       482   1.4236   0.8219   0.1862   0.5000
       483   1.4236   0.8219   0.3103   0.5000
       484   1.4236   0.8219   0.4345   0.5000
       485   1.4795   0.9186   0.0621   0.5000
       486   1.4795   0.9186   0.1862   0.5000
       487   1.4795   0.9186   0.3103   0.5000
       488   1.4795   0.9186   0.4345   0.5000
       489   1.5353   1.0153   0.0621   0.5000
       490   1.5353   1.0153   0.1862   0.5000
       491   1.5353   1.0153   0.3103   0.5000
       492   1.5353   1.0153   0.4345   0.5000
       493   1.5911   1.1120   0.0621   0.5000
       494   1.5911   1.1120   0.1862   0.5000
       495   1.5911   1.1120   0.3103   0.5000
       496   1.5911   1.1120   0.4345   0.5000
       497   1.6470   1.2087   0.0621   0.5000
       498   1.6470   1.2087   0.1862   0.5000
       499   1.6470   1.2087   0.3103   0.5000
       500   1.6470   1.2087   0.4345   0.5000
       501   1.7028   1.3054   0.0621   0.5000
       502   1.7028   1.3054   0.1862   0.5000
       503   1.7028   1.3054   0.3103   0.5000
       504   1.7028   1.3054   0.4345   0.5000
       505   1.0887   0.0483   0.0621   0.5000
       506   1.0887   0.0483   0.1862   0.5000
       507   1.0887   0.0483   0.3103   0.5000
       508   1.0887   0.0483   0.4345   0.5000
       509   1.1445   0.1450   0.0621   0.5000
       510   1.1445   0.1450   0.1862   0.5000
       511   1.1445   0.1450   0.3103   0.5000
       512   1.1445   0.1450   0.4345   0.5000
       513   1.2003   0.2417   0.0621   0.5000
       514   1.2003   0.2417   0.1862   0.5000
       515   1.2003   0.2417   0.3103   0.5000
       516   1.2003   0.2417   0.4345   0.5000
       517   1.2562   0.3384   0.0621   0.5000
       518   1.2562   0.3384   0.1862   0.5000
       519   1.2562   0.3384   0.3103   0.5000
       520   1.2562   0.3384   0.4345   0.5000
       521   1.3120   0.4351   0.0621   0.5000
       522   1.3120   0.4351   0.1862   0.5000
       523   1.3120   0.4351   0.3103   0.5000
       524   1.3120   0.4351   0.4345   0.5000
       525   1.3678   0.5318   0.0621   0.5000
       526   1.3678   0.5318   0.1862   0.5000
       527   1.3678   0.5318   0.3103   0.5000
       528   1.3678   0.5318   0.4345   0.5000
       529   1.4236   0.6285   0.0621   0.5000
       530   1.4236   0.6285   0.1862   0.5000
       531   1.4236   0.6285   0.3103   0.5000
       532   1.4236   0.6285   0.4345   0.5000
       533   1.4795   0.7252   0.0621   0.5000
       534   1.4795   0.7252   0.1862   0.5000
       535   1.4795   0.7252   0.3103   0.5000
       536   1.4795   0.7252   0.4345   0.5000
       537   1.5353   0.8219   0.0621   0.5000
       538   1.5353   0.8219   0.1862   0.5000
       539   1.5353   0.8219   0.3103   0.5000
       540   1.5353   0.8219   0.4345   0.5000
       541   1.5911   0.9186   0.0621   0.5000
       542   1.5911   0.9186   0.1862   0.5000
       543   1.5911   0.9186   0.3103   0.5000
       544   1.5911   0.9186   0.4345   0.5000
       545   1.6470   1.0153   0.0621   0.5000
       546   1.6470   1.0153   0.1862   0.5000
